3	evan@sketchyvoip.net	INV
3	evan@sketchyvoip.net	INV
3	evan@sketchyvoip.net	INV
3	evan@sketchyvoip.net	ACC
3	evan@sketchyvoip.net	ACC
3	evan@sketchyvoip.net	ACK
3	evan@sketchyvoip.net	ACK
3	evan@sketchyvoip.net	ACK
3	evan@sketchyvoip.net	BYE
3	will4@discord.com	INV
3	will4@discord.com	INV
3	will4@discord.com	ACC
3	will4@discord.com	ACC
3	will4@discord.com	ACK
3	will4@discord.com	BYE
3	vic@yahoo.com	INV
3	vic@yahoo.com	ACC
3	vic@yahoo.com	ACC
3	vic@yahoo.com	ACK
3	vic@yahoo.com	ACK
3	vic@yahoo.com	BYE
3	jake9@hotmail.com	INV
3	jake9@hotmail.com	INV
3	jake9@hotmail.com	INV
3	pira6@sketchyvoip.net	INV
3	pira6@sketchyvoip.net	INV
3	pira6@sketchyvoip.net	ACC
3	pira6@sketchyvoip.net	ACK
3	pira6@sketchyvoip.net	ACK
3	pira6@sketchyvoip.net	BYE
3	lilly8@gmail.com	INV
3	lilly8@gmail.com	INV
3	lilly8@gmail.com	INV
3	zest45@yahoo.com	INV
3	zest45@yahoo.com	INV
3	zest45@yahoo.com	ACC
3	zest45@yahoo.com	ACC
3	zest45@yahoo.com	ACK
3	zest45@yahoo.com	BYE
3	evan92@yahoo.com	INV
3	evan92@yahoo.com	INV
3	evan92@yahoo.com	INV
3	evan92@yahoo.com	ACC
3	evan92@yahoo.com	ACK
3	evan92@yahoo.com	ACK
3	evan92@yahoo.com	BYE
3	jake40@skype.com	INV
3	jake40@skype.com	INV
3	jake40@skype.com	INV
3	jake40@skype.com	INV
3	ingres@yahoo.com	INV
3	ingres@yahoo.com	INV
3	ingres@yahoo.com	INV
3	ingres@yahoo.com	ACC
3	ingres@yahoo.com	ACK
3	ingres@yahoo.com	ACK
3	ingres@yahoo.com	BYE
3	hana4@skype.com	INV
3	hana4@skype.com	INV
3	hana4@skype.com	INV
3	hana4@skype.com	INV
3	hana4@skype.com	ACC
3	hana4@skype.com	ACK
3	hana4@skype.com	ACK
3	hana4@skype.com	ACK
3	hana4@skype.com	BYE
4	umbra@gmail.com	INV
4	umbra@gmail.com	INV
4	umbra@gmail.com	ACC
4	umbra@gmail.com	ACK
4	umbra@gmail.com	BYE
4	evan@discord.com	INV
4	evan@discord.com	ACC
4	evan@discord.com	ACK
4	evan@discord.com	ACK
4	evan@discord.com	BYE
4	stella1@gmail.com	INV
4	stella1@gmail.com	ACC
4	stella1@gmail.com	ACC
4	stella1@gmail.com	ACK
4	stella1@gmail.com	BYE
4	quest033@sketchyvoip.net	INV
4	quest033@sketchyvoip.net	INV
4	quest033@sketchyvoip.net	INV
4	quest033@sketchyvoip.net	ACC
4	quest033@sketchyvoip.net	ACC
4	quest033@sketchyvoip.net	ACK
4	quest033@sketchyvoip.net	ACK
4	quest033@sketchyvoip.net	BYE
4	hana@discord.com	INV
4	hana@discord.com	INV
4	hana@discord.com	ACC
4	hana@discord.com	ACK
4	hana@discord.com	ACK
4	hana@discord.com	BYE
4	stella38@discord.com	INV
4	stella38@discord.com	INV
4	stella38@discord.com	ACC
4	stella38@discord.com	ACC
4	stella38@discord.com	ACK
4	stella38@discord.com	BYE
4	nora73@discord.com	INV
4	nora73@discord.com	INV
4	nora73@discord.com	INV
4	nora73@discord.com	ACC
4	nora73@discord.com	ACK
4	nora73@discord.com	BYE
4	vic5@yahoo.com	INV
4	vic5@yahoo.com	INV
4	vic5@yahoo.com	ACC
4	vic5@yahoo.com	ACC
4	vic5@yahoo.com	ACK
4	vic5@yahoo.com	ACK
4	vic5@yahoo.com	BYE
5	kely02@sketchyvoip.net	INV
5	kely02@sketchyvoip.net	INV
5	kely02@sketchyvoip.net	INV
5	kely02@sketchyvoip.net	ACC
5	kely02@sketchyvoip.net	ACK
5	kely02@sketchyvoip.net	ACK
5	kely02@sketchyvoip.net	ACK
5	kely02@sketchyvoip.net	BYE
5	ozpin4@discord.com	INV
5	ozpin4@discord.com	INV
5	ozpin4@discord.com	INV
5	ingres@hotmail.com	INV
5	ingres@hotmail.com	INV
5	ingres@hotmail.com	INV
5	ingres@hotmail.com	ACC
5	ingres@hotmail.com	ACC
5	ingres@hotmail.com	ACK
5	ingres@hotmail.com	ACK
5	ingres@hotmail.com	BYE
5	kely@sketchyvoip.net	INV
5	kely@sketchyvoip.net	INV
5	kely@sketchyvoip.net	ACC
5	kely@sketchyvoip.net	ACK
5	kely@sketchyvoip.net	ACK
5	kely@sketchyvoip.net	BYE
5	hana4@gmail.com	INV
5	hana4@gmail.com	INV
5	hana4@gmail.com	ACC
5	hana4@gmail.com	ACC
5	hana4@gmail.com	ACK
5	hana4@gmail.com	BYE
5	umbra@hotmail.com	INV
5	umbra@hotmail.com	INV
5	umbra@hotmail.com	ACC
5	umbra@hotmail.com	ACC
5	umbra@hotmail.com	ACK
5	umbra@hotmail.com	ACK
5	umbra@hotmail.com	BYE
5	fin@hotmail.com	INV
5	fin@hotmail.com	INV
5	fin@hotmail.com	INV
5	fin@hotmail.com	ACC
5	fin@hotmail.com	ACC
5	fin@hotmail.com	ACK
5	fin@hotmail.com	ACK
5	fin@hotmail.com	BYE
5	xeno09@yahoo.com	INV
5	xeno09@yahoo.com	INV
5	xeno09@yahoo.com	ACC
5	xeno09@yahoo.com	ACK
5	xeno09@yahoo.com	BYE
5	stella5296@skype.com	INV
5	stella5296@skype.com	ACC
5	stella5296@skype.com	ACC
5	stella5296@skype.com	ACK
5	stella5296@skype.com	ACK
5	stella5296@skype.com	BYE
5	hana7@gmail.com	INV
5	hana7@gmail.com	INV
5	hana7@gmail.com	ACC
5	hana7@gmail.com	ACC
5	hana7@gmail.com	ACK
5	hana7@gmail.com	ACK
5	hana7@gmail.com	ACK
5	hana7@gmail.com	BYE
6	lilly@gmail.com	INV
6	lilly@gmail.com	INV
6	lilly@gmail.com	ACC
6	lilly@gmail.com	ACK
6	lilly@gmail.com	ACK
6	lilly@gmail.com	ACK
6	lilly@gmail.com	BYE
6	umbra5@yahoo.com	INV
6	umbra5@yahoo.com	INV
6	umbra5@yahoo.com	ACC
6	umbra5@yahoo.com	ACK
6	umbra5@yahoo.com	BYE
6	rose@sketchyvoip.net	INV
6	rose@sketchyvoip.net	INV
6	rose@sketchyvoip.net	ACC
6	rose@sketchyvoip.net	ACC
6	rose@sketchyvoip.net	ACK
6	rose@sketchyvoip.net	ACK
6	rose@sketchyvoip.net	ACK
6	rose@sketchyvoip.net	BYE
6	zest1@gmail.com	INV
6	zest1@gmail.com	INV
6	zest1@gmail.com	INV
6	zest1@gmail.com	INV
6	zest1@gmail.com	ACC
6	zest1@gmail.com	ACK
6	zest1@gmail.com	ACK
6	zest1@gmail.com	ACK
6	zest1@gmail.com	BYE
6	carol430@gmail.com	INV
6	carol430@gmail.com	ACC
6	carol430@gmail.com	ACC
6	carol430@gmail.com	ACK
6	carol430@gmail.com	ACK
6	carol430@gmail.com	BYE
6	evan63@gmail.com	INV
6	evan63@gmail.com	INV
6	evan63@gmail.com	INV
6	evan63@gmail.com	ACC
6	evan63@gmail.com	ACK
6	evan63@gmail.com	BYE
6	will2@discord.com	INV
6	will2@discord.com	INV
6	will2@discord.com	INV
6	will2@discord.com	ACC
6	will2@discord.com	ACC
6	will2@discord.com	ACK
6	will2@discord.com	BYE
6	lilly5@skype.com	INV
6	lilly5@skype.com	INV
6	lilly5@skype.com	INV
6	lilly5@skype.com	INV
6	lilly5@skype.com	ACC
6	lilly5@skype.com	ACC
6	lilly5@skype.com	ACK
6	lilly5@skype.com	ACK
6	lilly5@skype.com	ACK
6	lilly5@skype.com	BYE
7	hana14@discord.com	INV
7	hana14@discord.com	INV
7	hana14@discord.com	INV
7	hana14@discord.com	ACC
7	hana14@discord.com	ACK
7	hana14@discord.com	ACK
7	hana14@discord.com	BYE
7	will250@discord.com	INV
7	will250@discord.com	INV
7	will250@discord.com	ACC
7	will250@discord.com	ACC
7	will250@discord.com	ACK
7	will250@discord.com	ACK
7	will250@discord.com	BYE
7	ingres@gmail.com	INV
7	ingres@gmail.com	INV
7	ingres@gmail.com	INV
7	ingres@gmail.com	ACC
7	ingres@gmail.com	ACK
7	ingres@gmail.com	ACK
7	ingres@gmail.com	BYE
7	zest@yahoo.com	INV
7	zest@yahoo.com	INV
7	zest@yahoo.com	INV
7	zest@yahoo.com	ACC
7	zest@yahoo.com	ACK
7	zest@yahoo.com	BYE
7	vic5@yahoo.com	INV
7	vic5@yahoo.com	INV
7	vic5@yahoo.com	INV
7	vic5@yahoo.com	ACC
7	vic5@yahoo.com	ACK
7	vic5@yahoo.com	ACK
7	vic5@yahoo.com	BYE
7	stella@sketchyvoip.net	INV
7	stella@sketchyvoip.net	INV
7	stella@sketchyvoip.net	ACC
7	stella@sketchyvoip.net	ACC
7	stella@sketchyvoip.net	ACK
7	stella@sketchyvoip.net	ACK
7	stella@sketchyvoip.net	BYE
7	nora@gmail.com	INV
7	nora@gmail.com	INV
7	nora@gmail.com	ACC
7	nora@gmail.com	ACC
7	nora@gmail.com	ACK
7	nora@gmail.com	ACK
7	nora@gmail.com	BYE
7	xeno1@skype.com	INV
7	xeno1@skype.com	INV
7	xeno1@skype.com	ACC
7	xeno1@skype.com	ACC
7	xeno1@skype.com	ACK
7	xeno1@skype.com	ACK
7	xeno1@skype.com	BYE
7	stella8@skype.com	INV
7	stella8@skype.com	INV
7	stella8@skype.com	INV
7	stella8@skype.com	ACC
7	stella8@skype.com	ACK
7	stella8@skype.com	BYE
7	evan0@hotmail.com	INV
7	evan0@hotmail.com	INV
7	evan0@hotmail.com	INV
7	evan0@hotmail.com	ACC
7	evan0@hotmail.com	ACK
7	evan0@hotmail.com	ACK
7	evan0@hotmail.com	BYE
7	pira5@gmail.com	INV
7	pira5@gmail.com	ACC
7	pira5@gmail.com	ACC
7	pira5@gmail.com	ACK
7	pira5@gmail.com	ACK
7	pira5@gmail.com	BYE
7	tim6@gmail.com	INV
7	tim6@gmail.com	INV
7	tim6@gmail.com	INV
7	tim6@gmail.com	ACC
7	tim6@gmail.com	ACC
7	tim6@gmail.com	ACK
7	tim6@gmail.com	ACK
7	tim6@gmail.com	BYE
7	nora4@skype.com	INV
7	nora4@skype.com	INV
7	nora4@skype.com	ACC
7	nora4@skype.com	ACC
7	nora4@skype.com	ACK
7	nora4@skype.com	ACK
7	nora4@skype.com	BYE
7	gale@hotmail.com	INV
7	gale@hotmail.com	INV
7	gale@hotmail.com	INV
7	gale@hotmail.com	ACC
7	gale@hotmail.com	ACK
7	gale@hotmail.com	BYE
7	gale75@sketchyvoip.net	INV
7	gale75@sketchyvoip.net	INV
7	gale75@sketchyvoip.net	INV
7	gale75@sketchyvoip.net	INV
7	carol24@discord.com	INV
7	umbra6@hotmail.com	INV
7	umbra6@hotmail.com	INV
7	umbra6@hotmail.com	ACC
7	umbra6@hotmail.com	ACC
7	umbra6@hotmail.com	ACK
7	umbra6@hotmail.com	ACK
7	umbra6@hotmail.com	BYE
7	umbra7@sketchyvoip.net	INV
7	umbra7@sketchyvoip.net	ACC
7	umbra7@sketchyvoip.net	ACC
7	umbra7@sketchyvoip.net	ACK
7	umbra7@sketchyvoip.net	BYE
7	zest6396@gmail.com	INV
7	zest6396@gmail.com	INV
7	zest6396@gmail.com	ACC
7	zest6396@gmail.com	ACK
7	zest6396@gmail.com	ACK
7	zest6396@gmail.com	ACK
7	zest6396@gmail.com	BYE
7	zest6@skype.com	INV
7	zest6@skype.com	INV
7	zest6@skype.com	INV
7	zest6@skype.com	ACC
7	zest6@skype.com	ACK
7	zest6@skype.com	ACK
7	zest6@skype.com	BYE
7	pira7@sketchyvoip.net	INV
7	pira7@sketchyvoip.net	INV
7	pira7@sketchyvoip.net	INV
7	pira7@sketchyvoip.net	ACC
7	pira7@sketchyvoip.net	ACK
7	pira7@sketchyvoip.net	BYE
7	quest@skype.com	INV
7	quest@skype.com	INV
7	quest@skype.com	INV
7	quest@skype.com	ACC
7	quest@skype.com	ACC
7	quest@skype.com	ACK
7	quest@skype.com	ACK
7	quest@skype.com	BYE
7	xeno9@yahoo.com	INV
7	xeno9@yahoo.com	INV
7	xeno9@yahoo.com	INV
7	xeno9@yahoo.com	INV
7	xeno9@yahoo.com	ACC
7	xeno9@yahoo.com	ACC
7	xeno9@yahoo.com	ACK
7	xeno9@yahoo.com	ACK
7	xeno9@yahoo.com	BYE
8	kely21@yahoo.com	INV
8	kely21@yahoo.com	INV
8	kely21@yahoo.com	ACC
8	kely21@yahoo.com	ACC
8	kely21@yahoo.com	ACK
8	kely21@yahoo.com	ACK
8	kely21@yahoo.com	BYE
8	ingres7@skype.com	INV
8	ingres7@skype.com	INV
8	ingres7@skype.com	INV
8	ingres7@skype.com	INV
8	ingres7@skype.com	ACC
8	ingres7@skype.com	ACC
8	ingres7@skype.com	ACK
8	ingres7@skype.com	ACK
8	ingres7@skype.com	BYE
8	kely@hotmail.com	INV
8	kely@hotmail.com	ACC
8	kely@hotmail.com	ACK
8	kely@hotmail.com	BYE
8	jake@discord.com	INV
8	jake@discord.com	INV
8	jake@discord.com	INV
8	jake@discord.com	INV
8	carol@skype.com	INV
8	carol@skype.com	INV
8	carol@skype.com	ACC
8	carol@skype.com	ACC
8	carol@skype.com	ACK
8	carol@skype.com	ACK
8	carol@skype.com	ACK
8	carol@skype.com	BYE
8	will2@discord.com	INV
8	will2@discord.com	INV
8	will2@discord.com	ACC
8	will2@discord.com	ACC
8	will2@discord.com	ACK
8	will2@discord.com	ACK
8	will2@discord.com	BYE
8	alice52@gmail.com	INV
8	alice52@gmail.com	INV
8	alice52@gmail.com	INV
8	alice52@gmail.com	ACC
8	alice52@gmail.com	ACC
8	alice52@gmail.com	ACK
8	alice52@gmail.com	BYE
8	kely@discord.com	INV
8	kely@discord.com	INV
8	kely@discord.com	ACC
8	kely@discord.com	ACK
8	kely@discord.com	ACK
8	kely@discord.com	ACK
8	kely@discord.com	BYE
8	nora85@yahoo.com	INV
8	nora85@yahoo.com	INV
8	nora85@yahoo.com	INV
8	nora85@yahoo.com	ACC
8	nora85@yahoo.com	ACK
8	nora85@yahoo.com	ACK
8	nora85@yahoo.com	BYE
9	quest1@hotmail.com	INV
9	quest1@hotmail.com	INV
9	quest1@hotmail.com	INV
9	quest1@hotmail.com	ACC
9	quest1@hotmail.com	ACK
9	quest1@hotmail.com	ACK
9	quest1@hotmail.com	BYE
9	stella7@hotmail.com	INV
9	stella7@hotmail.com	INV
9	stella7@hotmail.com	INV
9	stella7@hotmail.com	ACC
9	stella7@hotmail.com	ACC
9	stella7@hotmail.com	ACK
9	stella7@hotmail.com	BYE
9	lilly@discord.com	INV
9	lilly@discord.com	INV
9	lilly@discord.com	ACC
9	lilly@discord.com	ACC
9	lilly@discord.com	ACK
9	lilly@discord.com	ACK
9	lilly@discord.com	ACK
9	lilly@discord.com	BYE
9	carol8@discord.com	INV
9	carol8@discord.com	INV
9	carol8@discord.com	ACC
9	carol8@discord.com	ACK
9	carol8@discord.com	BYE
9	dave9@hotmail.com	INV
9	dave9@hotmail.com	INV
9	carol37@discord.com	INV
9	carol37@discord.com	INV
9	carol37@discord.com	INV
9	carol37@discord.com	ACC
9	carol37@discord.com	ACK
9	carol37@discord.com	BYE
9	xeno6@sketchyvoip.net	INV
9	xeno6@sketchyvoip.net	INV
9	xeno6@sketchyvoip.net	INV
9	xeno6@sketchyvoip.net	INV
9	xeno6@sketchyvoip.net	ACC
9	xeno6@sketchyvoip.net	ACC
9	xeno6@sketchyvoip.net	ACK
9	xeno6@sketchyvoip.net	ACK
9	xeno6@sketchyvoip.net	BYE
9	gale99@sketchyvoip.net	INV
9	gale99@sketchyvoip.net	INV
9	gale99@sketchyvoip.net	INV
9	gale99@sketchyvoip.net	INV
9	gale99@sketchyvoip.net	ACC
9	gale99@sketchyvoip.net	ACK
9	gale99@sketchyvoip.net	BYE
9	lilly17@discord.com	INV
9	lilly17@discord.com	INV
9	lilly17@discord.com	INV
9	lilly17@discord.com	ACC
9	lilly17@discord.com	ACC
9	lilly17@discord.com	ACK
9	lilly17@discord.com	ACK
9	lilly17@discord.com	BYE
9	xeno7@sketchyvoip.net	INV
9	xeno7@sketchyvoip.net	INV
9	xeno7@sketchyvoip.net	INV
9	xeno7@sketchyvoip.net	ACC
9	xeno7@sketchyvoip.net	ACK
9	xeno7@sketchyvoip.net	ACK
9	xeno7@sketchyvoip.net	BYE
9	nora8@gmail.com	INV
9	nora8@gmail.com	INV
9	nora8@gmail.com	INV
9	nora8@gmail.com	ACC
9	nora8@gmail.com	ACC
9	nora8@gmail.com	ACK
9	nora8@gmail.com	ACK
9	nora8@gmail.com	ACK
9	nora8@gmail.com	BYE
9	ozpin75@sketchyvoip.net	INV
9	ozpin75@sketchyvoip.net	INV
9	ozpin75@sketchyvoip.net	ACC
9	ozpin75@sketchyvoip.net	ACK
9	ozpin75@sketchyvoip.net	ACK
9	ozpin75@sketchyvoip.net	ACK
9	ozpin75@sketchyvoip.net	BYE
9	carol7@hotmail.com	INV
9	carol7@hotmail.com	INV
9	carol7@hotmail.com	INV
9	carol7@hotmail.com	ACC
9	carol7@hotmail.com	ACK
9	carol7@hotmail.com	ACK
9	carol7@hotmail.com	ACK
9	carol7@hotmail.com	BYE
9	quest1@hotmail.com	INV
9	quest1@hotmail.com	INV
9	quest1@hotmail.com	INV
9	quest1@hotmail.com	ACC
9	quest1@hotmail.com	ACC
9	quest1@hotmail.com	ACK
9	quest1@hotmail.com	ACK
9	quest1@hotmail.com	BYE
9	zest@yahoo.com	INV
9	zest@yahoo.com	INV
9	zest@yahoo.com	ACC
9	zest@yahoo.com	ACC
9	zest@yahoo.com	ACK
9	zest@yahoo.com	BYE
9	jake7@yahoo.com	INV
9	jake7@yahoo.com	INV
9	jake7@yahoo.com	INV
9	jake7@yahoo.com	ACC
9	jake7@yahoo.com	ACC
9	jake7@yahoo.com	ACK
9	jake7@yahoo.com	BYE
9	will26@gmail.com	INV
9	will26@gmail.com	INV
9	will26@gmail.com	ACC
9	will26@gmail.com	ACC
9	will26@gmail.com	ACK
9	will26@gmail.com	BYE
9	jake92@discord.com	INV
9	jake92@discord.com	INV
9	jake92@discord.com	INV
9	jake92@discord.com	ACC
9	jake92@discord.com	ACK
9	jake92@discord.com	ACK
9	jake92@discord.com	ACK
9	jake92@discord.com	BYE
9	umbra8@skype.com	INV
9	umbra8@skype.com	INV
9	umbra8@skype.com	INV
9	umbra8@skype.com	ACC
9	umbra8@skype.com	ACC
9	umbra8@skype.com	ACK
9	umbra8@skype.com	ACK
9	umbra8@skype.com	ACK
9	umbra8@skype.com	BYE
9	nora8@hotmail.com	INV
9	nora8@hotmail.com	INV
9	nora8@hotmail.com	INV
9	nora8@hotmail.com	INV
9	nora8@hotmail.com	ACC
9	nora8@hotmail.com	ACK
9	nora8@hotmail.com	ACK
9	nora8@hotmail.com	ACK
9	nora8@hotmail.com	BYE
10	xeno003@skype.com	INV
10	xeno003@skype.com	INV
10	xeno003@skype.com	INV
10	vic3@gmail.com	INV
10	vic3@gmail.com	ACC
10	vic3@gmail.com	ACK
10	vic3@gmail.com	ACK
10	vic3@gmail.com	BYE
10	alice26@skype.com	INV
10	alice26@skype.com	INV
10	alice26@skype.com	INV
10	alice26@skype.com	ACC
10	alice26@skype.com	ACK
10	alice26@skype.com	ACK
10	alice26@skype.com	ACK
10	alice26@skype.com	BYE
10	will4@discord.com	INV
10	will4@discord.com	INV
10	will4@discord.com	INV
10	carol49@gmail.com	INV
10	carol49@gmail.com	INV
10	carol49@gmail.com	ACC
10	carol49@gmail.com	ACK
10	carol49@gmail.com	ACK
10	carol49@gmail.com	ACK
10	carol49@gmail.com	BYE
10	mark70@skype.com	INV
10	mark70@skype.com	INV
10	mark70@skype.com	ACC
10	mark70@skype.com	ACC
10	mark70@skype.com	ACK
10	mark70@skype.com	ACK
10	mark70@skype.com	ACK
10	mark70@skype.com	BYE
10	rose2@discord.com	INV
10	rose2@discord.com	INV
10	rose2@discord.com	ACC
10	rose2@discord.com	ACK
10	rose2@discord.com	BYE
10	tim3@skype.com	INV
10	tim3@skype.com	INV
10	tim3@skype.com	INV
10	tim3@skype.com	ACC
10	tim3@skype.com	ACK
10	tim3@skype.com	ACK
10	tim3@skype.com	BYE
10	kely@sketchyvoip.net	INV
10	kely@sketchyvoip.net	ACC
10	kely@sketchyvoip.net	ACK
10	kely@sketchyvoip.net	ACK
10	kely@sketchyvoip.net	BYE
10	vic70@yahoo.com	INV
10	vic70@yahoo.com	INV
10	vic70@yahoo.com	INV
10	vic70@yahoo.com	ACC
10	vic70@yahoo.com	ACC
10	vic70@yahoo.com	ACK
10	vic70@yahoo.com	ACK
10	vic70@yahoo.com	ACK
10	vic70@yahoo.com	BYE
10	ozpin58@gmail.com	INV
10	ozpin58@gmail.com	INV
10	ozpin58@gmail.com	ACC
10	ozpin58@gmail.com	ACC
10	ozpin58@gmail.com	ACK
10	ozpin58@gmail.com	ACK
10	ozpin58@gmail.com	ACK
10	ozpin58@gmail.com	BYE
10	kely@hotmail.com	INV
