3	jake8@yahoo.com	ACK
3	jake8@yahoo.com	ACK
3	jake8@yahoo.com	BYE
4	mark3@skype.com	INV
4	mark3@skype.com	INV
4	mark3@skype.com	ACC
4	mark3@skype.com	ACC
4	mark3@skype.com	ACK
4	mark3@skype.com	BYE
4	gale2@skype.com	INV
4	gale2@skype.com	INV
4	gale2@skype.com	INV
4	gale2@skype.com	ACC
4	gale2@skype.com	ACC
4	gale2@skype.com	ACK
4	gale2@skype.com	ACK
4	gale2@skype.com	BYE
4	gale@sketchyvoip.net	INV
4	gale@sketchyvoip.net	INV
4	gale@sketchyvoip.net	ACC
4	gale@sketchyvoip.net	ACC
4	gale@sketchyvoip.net	ACK
4	gale@sketchyvoip.net	ACK
4	gale@sketchyvoip.net	BYE
4	nora@gmail.com	INV
4	nora@gmail.com	INV
4	nora@gmail.com	ACC
4	nora@gmail.com	ACC
4	nora@gmail.com	ACK
4	nora@gmail.com	BYE
4	pira7@yahoo.com	INV
4	pira7@yahoo.com	INV
4	pira7@yahoo.com	INV
4	pira7@yahoo.com	ACC
4	pira7@yahoo.com	ACK
4	pira7@yahoo.com	ACK
4	pira7@yahoo.com	ACK
4	pira7@yahoo.com	BYE
4	tim66@yahoo.com	INV
4	tim66@yahoo.com	INV
4	tim66@yahoo.com	ACC
4	tim66@yahoo.com	ACC
4	tim66@yahoo.com	ACK
4	tim66@yahoo.com	ACK
4	tim66@yahoo.com	ACK
4	tim66@yahoo.com	BYE
4	evan8@gmail.com	INV
4	evan8@gmail.com	INV
4	evan8@gmail.com	INV
4	evan8@gmail.com	INV
4	evan8@gmail.com	ACC
4	evan8@gmail.com	ACC
4	evan8@gmail.com	ACK
4	evan8@gmail.com	BYE
4	evan3@sketchyvoip.net	INV
4	evan3@sketchyvoip.net	INV
4	evan3@sketchyvoip.net	INV
4	evan3@sketchyvoip.net	ACC
4	evan3@sketchyvoip.net	ACK
4	evan3@sketchyvoip.net	ACK
4	evan3@sketchyvoip.net	BYE
5	will44@gmail.com	INV
5	will44@gmail.com	INV
5	will44@gmail.com	ACC
5	will44@gmail.com	ACC
5	will44@gmail.com	ACK
5	will44@gmail.com	ACK
5	will44@gmail.com	ACK
5	will44@gmail.com	BYE
5	kely0@sketchyvoip.net	INV
5	kely0@sketchyvoip.net	INV
5	kely0@sketchyvoip.net	ACC
5	kely0@sketchyvoip.net	ACK
5	kely0@sketchyvoip.net	ACK
5	kely0@sketchyvoip.net	BYE
5	rose@discord.com	INV
5	rose@discord.com	INV
5	rose@discord.com	INV
5	rose@discord.com	ACC
5	rose@discord.com	ACC
5	rose@discord.com	ACK
5	rose@discord.com	ACK
5	rose@discord.com	BYE
5	gale21@skype.com	INV
5	gale21@skype.com	INV
5	gale21@skype.com	INV
5	gale21@skype.com	INV
5	gale21@skype.com	ACC
5	gale21@skype.com	ACK
5	gale21@skype.com	ACK
5	gale21@skype.com	BYE
5	alice1@discord.com	INV
5	alice1@discord.com	INV
5	alice1@discord.com	ACC
5	alice1@discord.com	ACC
5	alice1@discord.com	ACK
5	alice1@discord.com	ACK
5	alice1@discord.com	ACK
5	alice1@discord.com	BYE
5	ozpin@yahoo.com	INV
5	ozpin@yahoo.com	INV
5	quest@discord.com	INV
5	quest@discord.com	INV
5	quest@discord.com	INV
5	quest@discord.com	ACC
5	quest@discord.com	ACC
5	quest@discord.com	ACK
5	quest@discord.com	ACK
5	quest@discord.com	BYE
6	ingres@yahoo.com	INV
6	ingres@yahoo.com	INV
6	ingres@yahoo.com	ACC
6	ingres@yahoo.com	ACK
6	ingres@yahoo.com	ACK
6	ingres@yahoo.com	BYE
6	ingres9@gmail.com	INV
6	ingres9@gmail.com	INV
6	ingres9@gmail.com	INV
6	ingres9@gmail.com	ACC
6	ingres9@gmail.com	ACC
6	ingres9@gmail.com	ACK
6	ingres9@gmail.com	ACK
6	ingres9@gmail.com	BYE
6	yarl@hotmail.com	INV
6	yarl@hotmail.com	INV
6	yarl@hotmail.com	INV
6	yarl@hotmail.com	ACC
6	yarl@hotmail.com	ACC
6	yarl@hotmail.com	ACK
6	yarl@hotmail.com	ACK
6	yarl@hotmail.com	BYE
6	rose@sketchyvoip.net	INV
6	rose@sketchyvoip.net	INV
6	rose@sketchyvoip.net	INV
6	rose@sketchyvoip.net	ACC
6	rose@sketchyvoip.net	ACC
6	rose@sketchyvoip.net	ACK
6	rose@sketchyvoip.net	ACK
6	rose@sketchyvoip.net	BYE
6	lilly13@skype.com	INV
6	lilly13@skype.com	INV
6	lilly13@skype.com	INV
6	lilly13@skype.com	ACC
6	lilly13@skype.com	ACC
6	lilly13@skype.com	ACK
6	lilly13@skype.com	ACK
6	lilly13@skype.com	BYE
6	evan00@hotmail.com	INV
6	evan00@hotmail.com	INV
6	evan00@hotmail.com	INV
6	evan00@hotmail.com	INV
6	evan00@hotmail.com	ACC
6	evan00@hotmail.com	ACK
6	evan00@hotmail.com	ACK
6	evan00@hotmail.com	BYE
6	jake6@hotmail.com	INV
6	jake6@hotmail.com	INV
6	jake6@hotmail.com	INV
6	jake6@hotmail.com	INV
6	jake6@hotmail.com	ACC
6	jake6@hotmail.com	ACC
6	jake6@hotmail.com	ACK
6	jake6@hotmail.com	ACK
6	jake6@hotmail.com	ACK
6	jake6@hotmail.com	BYE
6	zest01@skype.com	INV
6	zest01@skype.com	INV
6	zest01@skype.com	ACC
6	zest01@skype.com	ACC
6	zest01@skype.com	ACK
6	zest01@skype.com	ACK
6	zest01@skype.com	ACK
6	zest01@skype.com	BYE
7	rose42@gmail.com	INV
7	rose42@gmail.com	INV
7	rose42@gmail.com	INV
7	rose42@gmail.com	INV
7	rose42@gmail.com	ACC
7	rose42@gmail.com	ACK
7	rose42@gmail.com	ACK
7	rose42@gmail.com	BYE
7	pira@skype.com	INV
7	pira@skype.com	INV
7	pira@skype.com	INV
7	pira@skype.com	ACC
7	pira@skype.com	ACC
7	pira@skype.com	ACK
7	pira@skype.com	ACK
7	pira@skype.com	BYE
7	alice@sketchyvoip.net	INV
7	alice@sketchyvoip.net	ACC
7	alice@sketchyvoip.net	ACK
7	alice@sketchyvoip.net	ACK
7	alice@sketchyvoip.net	ACK
7	alice@sketchyvoip.net	BYE
7	mark9@hotmail.com	INV
7	mark9@hotmail.com	INV
7	mark9@hotmail.com	ACC
7	mark9@hotmail.com	ACC
7	mark9@hotmail.com	ACK
7	mark9@hotmail.com	ACK
7	mark9@hotmail.com	BYE
7	lilly4@discord.com	INV
7	stella60@yahoo.com	INV
7	stella60@yahoo.com	INV
7	stella60@yahoo.com	ACC
7	stella60@yahoo.com	ACC
7	stella60@yahoo.com	ACK
7	stella60@yahoo.com	ACK
7	stella60@yahoo.com	ACK
7	stella60@yahoo.com	BYE
7	yarl0@sketchyvoip.net	INV
7	yarl0@sketchyvoip.net	INV
7	yarl0@sketchyvoip.net	INV
7	yarl0@sketchyvoip.net	INV
7	yarl0@sketchyvoip.net	ACC
7	yarl0@sketchyvoip.net	ACC
7	yarl0@sketchyvoip.net	ACK
7	yarl0@sketchyvoip.net	ACK
7	yarl0@sketchyvoip.net	BYE
8	bob6@yahoo.com	INV
8	bob6@yahoo.com	INV
8	jake80@yahoo.com	INV
8	jake80@yahoo.com	INV
8	jake80@yahoo.com	INV
8	jake80@yahoo.com	ACC
8	jake80@yahoo.com	ACK
8	jake80@yahoo.com	ACK
8	jake80@yahoo.com	BYE
8	mark@gmail.com	INV
8	mark@gmail.com	INV
8	mark@gmail.com	INV
8	mark@gmail.com	ACC
8	mark@gmail.com	ACC
8	mark@gmail.com	ACK
8	mark@gmail.com	ACK
8	mark@gmail.com	ACK
8	mark@gmail.com	BYE
8	zest740@sketchyvoip.net	INV
8	zest740@sketchyvoip.net	INV
8	zest740@sketchyvoip.net	INV
8	zest740@sketchyvoip.net	ACC
8	zest740@sketchyvoip.net	ACK
8	zest740@sketchyvoip.net	BYE
8	kely6@skype.com	INV
8	kely6@skype.com	INV
8	kely6@skype.com	ACC
8	kely6@skype.com	ACC
8	kely6@skype.com	ACK
8	kely6@skype.com	ACK
8	kely6@skype.com	BYE
8	mark@skype.com	INV
8	mark@skype.com	INV
8	mark@skype.com	ACC
8	mark@skype.com	ACC
8	mark@skype.com	ACK
8	mark@skype.com	ACK
8	mark@skype.com	BYE
8	alice2@gmail.com	INV
8	alice2@gmail.com	INV
8	alice2@gmail.com	INV
8	alice2@gmail.com	INV
8	alice2@gmail.com	ACC
8	alice2@gmail.com	ACC
8	alice2@gmail.com	ACK
8	alice2@gmail.com	ACK
8	alice2@gmail.com	BYE
8	zest3@skype.com	INV
8	zest3@skype.com	INV
8	zest3@skype.com	INV
8	zest3@skype.com	ACC
8	zest3@skype.com	ACC
8	zest3@skype.com	ACK
8	zest3@skype.com	ACK
8	zest3@skype.com	BYE
8	zest063@gmail.com	INV
8	zest063@gmail.com	INV
8	zest063@gmail.com	ACC
8	zest063@gmail.com	ACC
8	zest063@gmail.com	ACK
8	zest063@gmail.com	ACK
8	zest063@gmail.com	BYE
8	yarl1@sketchyvoip.net	INV
8	yarl1@sketchyvoip.net	INV
8	yarl1@sketchyvoip.net	INV
8	yarl1@sketchyvoip.net	INV
8	yarl1@sketchyvoip.net	ACC
8	yarl1@sketchyvoip.net	ACC
8	yarl1@sketchyvoip.net	ACK
8	yarl1@sketchyvoip.net	ACK
8	yarl1@sketchyvoip.net	BYE
9	bob4@sketchyvoip.net	INV
9	bob4@sketchyvoip.net	INV
9	bob4@sketchyvoip.net	ACC
9	bob4@sketchyvoip.net	ACK
9	bob4@sketchyvoip.net	BYE
9	zest@skype.com	INV
9	zest@skype.com	INV
9	zest@skype.com	INV
9	zest@skype.com	ACC
9	zest@skype.com	ACK
9	zest@skype.com	ACK
9	zest@skype.com	BYE
9	evan@skype.com	INV
9	evan@skype.com	INV
9	evan@skype.com	INV
9	nora6@discord.com	INV
9	nora6@discord.com	INV
9	nora6@discord.com	INV
9	nora6@discord.com	ACC
9	nora6@discord.com	ACK
9	nora6@discord.com	ACK
9	nora6@discord.com	BYE
9	alice@discord.com	INV
9	alice@discord.com	INV
9	alice@discord.com	INV
9	alice@discord.com	ACC
9	alice@discord.com	ACC
9	alice@discord.com	ACK
9	alice@discord.com	ACK
9	alice@discord.com	ACK
9	alice@discord.com	BYE
9	hana@hotmail.com	INV
9	hana@hotmail.com	ACC
9	hana@hotmail.com	ACK
9	hana@hotmail.com	ACK
9	hana@hotmail.com	BYE
9	mark91@sketchyvoip.net	INV
9	mark91@sketchyvoip.net	INV
9	mark91@sketchyvoip.net	INV
9	mark91@sketchyvoip.net	ACC
9	mark91@sketchyvoip.net	ACC
9	mark91@sketchyvoip.net	ACK
9	mark91@sketchyvoip.net	ACK
9	mark91@sketchyvoip.net	ACK
9	mark91@sketchyvoip.net	BYE
9	hana0@discord.com	INV
9	hana0@discord.com	INV
9	hana0@discord.com	ACC
9	hana0@discord.com	ACC
9	hana0@discord.com	ACK
9	hana0@discord.com	BYE
10	umbra468@skype.com	INV
10	umbra468@skype.com	INV
10	umbra468@skype.com	INV
10	umbra468@skype.com	ACC
10	umbra468@skype.com	ACK
10	umbra468@skype.com	ACK
10	umbra468@skype.com	BYE
10	xeno01@skype.com	INV
10	xeno01@skype.com	INV
10	xeno01@skype.com	ACC
10	xeno01@skype.com	ACC
10	xeno01@skype.com	ACK
10	xeno01@skype.com	ACK
10	xeno01@skype.com	BYE
10	fin37@sketchyvoip.net	INV
10	fin37@sketchyvoip.net	INV
10	fin37@sketchyvoip.net	ACC
10	fin37@sketchyvoip.net	ACK
10	fin37@sketchyvoip.net	BYE
10	bob65@yahoo.com	INV
10	bob65@yahoo.com	INV
10	bob65@yahoo.com	INV
10	bob65@yahoo.com	ACC
10	bob65@yahoo.com	ACC
10	bob65@yahoo.com	ACK
10	bob65@yahoo.com	BYE
10	stella58@skype.com	INV
10	stella58@skype.com	INV
10	stella58@skype.com	ACC
10	stella58@skype.com	ACK
10	stella58@skype.com	ACK
10	stella58@skype.com	ACK
10	stella58@skype.com	BYE
10	ingres4@hotmail.com	INV
10	ingres4@hotmail.com	INV
10	ingres4@hotmail.com	INV
10	ingres4@hotmail.com	ACC
10	ingres4@hotmail.com	ACK
10	ingres4@hotmail.com	ACK
10	ingres4@hotmail.com	BYE
10	xeno0@gmail.com	INV
10	xeno0@gmail.com	INV
10	xeno0@gmail.com	ACC
10	xeno0@gmail.com	ACC
10	xeno0@gmail.com	ACK
10	xeno0@gmail.com	ACK
10	xeno0@gmail.com	BYE
10	lilly6@discord.com	INV
10	lilly6@discord.com	INV
10	lilly6@discord.com	INV
10	lilly6@discord.com	ACC
10	lilly6@discord.com	ACK
10	lilly6@discord.com	ACK
10	lilly6@discord.com	BYE
10	yarl4@gmail.com	INV
10	yarl4@gmail.com	INV
10	yarl4@gmail.com	INV
10	yarl4@gmail.com	ACC
10	yarl4@gmail.com	ACK
10	yarl4@gmail.com	ACK
10	yarl4@gmail.com	BYE
10	gale1@yahoo.com	INV
10	gale1@yahoo.com	INV
10	gale1@yahoo.com	ACC
10	gale1@yahoo.com	ACK
10	gale1@yahoo.com	BYE
10	yarl@yahoo.com	INV
10	yarl@yahoo.com	INV
10	yarl@yahoo.com	ACC
10	yarl@yahoo.com	ACK
10	yarl@yahoo.com	ACK
10	yarl@yahoo.com	ACK
10	yarl@yahoo.com	BYE
11	quest45@gmail.com	INV
11	quest45@gmail.com	INV
11	quest45@gmail.com	INV
11	quest45@gmail.com	ACC
11	quest45@gmail.com	ACK
11	quest45@gmail.com	ACK
11	quest45@gmail.com	ACK
11	quest45@gmail.com	BYE
11	stella@sketchyvoip.net	INV
11	stella@sketchyvoip.net	INV
11	stella@sketchyvoip.net	INV
11	stella@sketchyvoip.net	ACC
11	stella@sketchyvoip.net	ACK
11	stella@sketchyvoip.net	ACK
11	stella@sketchyvoip.net	BYE
11	vic0@discord.com	INV
11	vic0@discord.com	ACC
11	vic0@discord.com	ACK
11	vic0@discord.com	BYE
11	jake7@sketchyvoip.net	INV
11	jake7@sketchyvoip.net	INV
11	jake7@sketchyvoip.net	ACC
11	jake7@sketchyvoip.net	ACK
11	jake7@sketchyvoip.net	ACK
11	jake7@sketchyvoip.net	BYE
11	umbra50@hotmail.com	INV
11	umbra50@hotmail.com	INV
11	umbra50@hotmail.com	ACC
11	umbra50@hotmail.com	ACK
11	umbra50@hotmail.com	ACK
11	umbra50@hotmail.com	BYE
11	nora465@hotmail.com	INV
11	nora465@hotmail.com	INV
11	nora465@hotmail.com	ACC
11	nora465@hotmail.com	ACK
11	nora465@hotmail.com	ACK
11	nora465@hotmail.com	BYE
11	ingres9@gmail.com	INV
11	ingres9@gmail.com	INV
11	ingres9@gmail.com	INV
11	ingres9@gmail.com	INV
11	ingres9@gmail.com	ACC
11	ingres9@gmail.com	ACC
11	ingres9@gmail.com	ACK
11	ingres9@gmail.com	ACK
11	ingres9@gmail.com	ACK
11	ingres9@gmail.com	BYE
11	carol03@sketchyvoip.net	INV
11	carol03@sketchyvoip.net	INV
11	carol03@sketchyvoip.net	INV
11	carol03@sketchyvoip.net	INV
11	carol03@sketchyvoip.net	ACC
11	carol03@sketchyvoip.net	ACK
11	carol03@sketchyvoip.net	ACK
11	carol03@sketchyvoip.net	BYE
12	zest3@skype.com	INV
12	zest3@skype.com	INV
12	zest3@skype.com	ACC
12	zest3@skype.com	ACK
12	zest3@skype.com	ACK
12	zest3@skype.com	BYE
12	jake23@discord.com	INV
12	jake23@discord.com	ACC
12	jake23@discord.com	ACC
12	jake23@discord.com	ACK
12	jake23@discord.com	ACK
12	jake23@discord.com	BYE
12	pira31@sketchyvoip.net	INV
12	pira31@sketchyvoip.net	INV
12	pira31@sketchyvoip.net	ACC
12	pira31@sketchyvoip.net	ACC
12	pira31@sketchyvoip.net	ACK
12	pira31@sketchyvoip.net	ACK
12	pira31@sketchyvoip.net	BYE
12	kely@hotmail.com	INV
12	kely@hotmail.com	INV
12	kely@hotmail.com	ACC
12	kely@hotmail.com	ACK
12	kely@hotmail.com	BYE
12	nora21@skype.com	INV
12	nora21@skype.com	INV
12	nora21@skype.com	INV
12	tim03@discord.com	INV
12	tim03@discord.com	INV
12	tim03@discord.com	ACC
12	tim03@discord.com	ACC
12	tim03@discord.com	ACK
12	tim03@discord.com	ACK
12	tim03@discord.com	ACK
12	tim03@discord.com	BYE
12	quest95@yahoo.com	INV
12	quest95@yahoo.com	INV
12	quest95@yahoo.com	ACC
12	quest95@yahoo.com	ACK
12	quest95@yahoo.com	BYE
12	carol@sketchyvoip.net	INV
12	yarl50@skype.com	INV
12	yarl50@skype.com	INV
12	yarl50@skype.com	ACC
12	yarl50@skype.com	ACC
12	yarl50@skype.com	ACK
12	yarl50@skype.com	BYE
12	jake8@gmail.com	INV
12	jake8@gmail.com	INV
12	jake8@gmail.com	ACC
12	jake8@gmail.com	ACC
12	jake8@gmail.com	ACK
12	jake8@gmail.com	ACK
12	jake8@gmail.com	ACK
12	jake8@gmail.com	BYE
13	jake@yahoo.com	INV
13	jake@yahoo.com	INV
13	jake@yahoo.com	INV
13	jake@yahoo.com	INV
13	jake@yahoo.com	ACC
13	jake@yahoo.com	ACK
13	jake@yahoo.com	BYE
13	hana4@discord.com	INV
13	hana4@discord.com	INV
13	hana4@discord.com	INV
13	hana4@discord.com	ACC
13	hana4@discord.com	ACC
13	hana4@discord.com	ACK
13	hana4@discord.com	ACK
13	hana4@discord.com	ACK
13	hana4@discord.com	BYE
13	zest@discord.com	INV
13	zest@discord.com	INV
13	zest@discord.com	INV
13	vic63@gmail.com	INV
13	vic63@gmail.com	INV
13	vic63@gmail.com	INV
13	vic63@gmail.com	ACC
13	vic63@gmail.com	ACK
13	vic63@gmail.com	BYE
13	will7@sketchyvoip.net	INV
13	will7@sketchyvoip.net	INV
13	will7@sketchyvoip.net	ACC
13	will7@sketchyvoip.net	ACC
13	will7@sketchyvoip.net	ACK
13	will7@sketchyvoip.net	ACK
13	will7@sketchyvoip.net	ACK
13	will7@sketchyvoip.net	BYE
13	rose7@hotmail.com	INV
13	rose7@hotmail.com	INV
13	rose7@hotmail.com	INV
13	rose7@hotmail.com	ACC
13	rose7@hotmail.com	ACK
13	rose7@hotmail.com	ACK
13	rose7@hotmail.com	BYE
13	hana63@hotmail.com	INV
13	hana63@hotmail.com	INV
13	hana63@hotmail.com	INV
13	hana63@hotmail.com	INV
13	hana63@hotmail.com	ACC
13	hana63@hotmail.com	ACK
13	hana63@hotmail.com	ACK
13	hana63@hotmail.com	BYE
13	vic@discord.com	INV
13	vic@discord.com	INV
13	vic@discord.com	INV
13	vic@discord.com	INV
13	vic@discord.com	ACC
13	vic@discord.com	ACC
13	vic@discord.com	ACK
13	vic@discord.com	ACK
13	vic@discord.com	BYE
13	kely6@gmail.com	INV
13	kely6@gmail.com	INV
13	kely6@gmail.com	INV
13	kely6@gmail.com	INV
13	kely6@gmail.com	ACC
13	kely6@gmail.com	ACC
13	kely6@gmail.com	ACK
13	kely6@gmail.com	BYE
13	yarl1@skype.com	INV
13	jake963@sketchyvoip.net	INV
13	jake963@sketchyvoip.net	INV
13	jake963@sketchyvoip.net	INV
13	jake963@sketchyvoip.net	INV
13	jake963@sketchyvoip.net	ACC
13	jake963@sketchyvoip.net	ACC
13	jake963@sketchyvoip.net	ACK
13	jake963@sketchyvoip.net	ACK
13	jake963@sketchyvoip.net	BYE
14	ozpin1@discord.com	INV
14	ozpin1@discord.com	INV
14	ozpin1@discord.com	INV
14	ozpin1@discord.com	INV
14	ozpin1@discord.com	ACC
14	ozpin1@discord.com	ACK
14	ozpin1@discord.com	ACK
14	ozpin1@discord.com	ACK
14	ozpin1@discord.com	BYE
14	lilly6@skype.com	INV
14	lilly6@skype.com	INV
14	lilly6@skype.com	INV
14	lilly6@skype.com	ACC
14	lilly6@skype.com	ACC
14	lilly6@skype.com	ACK
14	lilly6@skype.com	BYE
14	vic0@gmail.com	INV
14	vic0@gmail.com	INV
14	vic0@gmail.com	INV
14	vic0@gmail.com	ACC
14	vic0@gmail.com	ACC
14	vic0@gmail.com	ACK
14	vic0@gmail.com	BYE
14	fin@yahoo.com	INV
14	fin@yahoo.com	ACC
14	fin@yahoo.com	ACK
14	fin@yahoo.com	ACK
14	fin@yahoo.com	BYE
14	lilly0@discord.com	INV
14	lilly0@discord.com	INV
14	bob63@hotmail.com	INV
14	bob63@hotmail.com	INV
14	bob63@hotmail.com	INV
14	bob63@hotmail.com	INV
14	bob63@hotmail.com	ACC
14	bob63@hotmail.com	ACK
14	bob63@hotmail.com	BYE
14	ingres05@discord.com	INV
14	ingres05@discord.com	INV
14	ingres05@discord.com	INV
14	ingres05@discord.com	ACC
14	ingres05@discord.com	ACC
14	ingres05@discord.com	ACK
14	ingres05@discord.com	ACK
14	ingres05@discord.com	BYE
14	dave459@discord.com	INV
14	dave459@discord.com	INV
14	dave459@discord.com	ACC
14	dave459@discord.com	ACC
14	dave459@discord.com	ACK
14	dave459@discord.com	ACK
14	dave459@discord.com	BYE
14	gale6@gmail.com	INV
14	gale6@gmail.com	INV
14	gale6@gmail.com	ACC
14	gale6@gmail.com	ACK
14	gale6@gmail.com	ACK
14	gale6@gmail.com	BYE
15	yarl7@hotmail.com	INV
15	yarl7@hotmail.com	INV
15	yarl7@hotmail.com	INV
15	yarl7@hotmail.com	ACC
15	yarl7@hotmail.com	ACK
15	yarl7@hotmail.com	BYE
15	xeno1@skype.com	INV
15	xeno1@skype.com	INV
15	xeno1@skype.com	INV
15	xeno1@skype.com	ACC
15	xeno1@skype.com	ACC
15	xeno1@skype.com	ACK
15	xeno1@skype.com	ACK
15	xeno1@skype.com	BYE
15	alice04@yahoo.com	INV
15	alice04@yahoo.com	INV
15	alice04@yahoo.com	INV
15	alice04@yahoo.com	ACC
15	alice04@yahoo.com	ACK
15	alice04@yahoo.com	ACK
15	alice04@yahoo.com	BYE
15	kely0@gmail.com	INV
15	kely0@gmail.com	INV
15	kely0@gmail.com	ACC
15	kely0@gmail.com	ACK
15	kely0@gmail.com	ACK
15	kely0@gmail.com	ACK
15	kely0@gmail.com	BYE
15	zest@sketchyvoip.net	INV
15	zest@sketchyvoip.net	INV
15	zest@sketchyvoip.net	INV
15	zest@sketchyvoip.net	ACC
15	zest@sketchyvoip.net	ACC
15	zest@sketchyvoip.net	ACK
15	zest@sketchyvoip.net	ACK
15	zest@sketchyvoip.net	BYE
15	evan79@gmail.com	INV
15	evan79@gmail.com	INV
15	evan79@gmail.com	INV
15	evan79@gmail.com	ACC
15	evan79@gmail.com	ACC
15	evan79@gmail.com	ACK
15	evan79@gmail.com	ACK
15	evan79@gmail.com	BYE
15	lilly@sketchyvoip.net	INV
15	lilly@sketchyvoip.net	INV
15	lilly@sketchyvoip.net	INV
15	lilly@sketchyvoip.net	INV
15	lilly@sketchyvoip.net	ACC
15	lilly@sketchyvoip.net	ACC
15	lilly@sketchyvoip.net	ACK
15	lilly@sketchyvoip.net	ACK
15	lilly@sketchyvoip.net	BYE
16	nora83@gmail.com	INV
16	nora83@gmail.com	INV
16	nora83@gmail.com	INV
16	nora83@gmail.com	ACC
16	nora83@gmail.com	ACK
16	nora83@gmail.com	ACK
16	nora83@gmail.com	BYE
16	zest85@sketchyvoip.net	INV
16	zest85@sketchyvoip.net	INV
16	zest85@sketchyvoip.net	INV
16	zest85@sketchyvoip.net	ACC
16	zest85@sketchyvoip.net	ACK
16	zest85@sketchyvoip.net	ACK
16	zest85@sketchyvoip.net	ACK
16	zest85@sketchyvoip.net	BYE
16	zest0@discord.com	INV
16	zest0@discord.com	INV
16	zest0@discord.com	INV
16	zest0@discord.com	ACC
16	zest0@discord.com	ACC
16	zest0@discord.com	ACK
16	zest0@discord.com	ACK
16	zest0@discord.com	BYE
16	dave0@skype.com	INV
16	dave0@skype.com	INV
16	dave0@skype.com	INV
16	dave0@skype.com	INV
16	dave0@skype.com	ACC
16	dave0@skype.com	ACK
16	dave0@skype.com	BYE
16	mark908@gmail.com	INV
16	mark908@gmail.com	INV
16	mark908@gmail.com	ACC
16	mark908@gmail.com	ACC
16	mark908@gmail.com	ACK
16	mark908@gmail.com	ACK
16	mark908@gmail.com	ACK
16	mark908@gmail.com	BYE
16	bob3@skype.com	INV
16	bob3@skype.com	INV
16	bob3@skype.com	INV
16	bob3@skype.com	INV
16	bob3@skype.com	ACC
16	bob3@skype.com	ACK
16	bob3@skype.com	ACK
16	bob3@skype.com	BYE
17	ozpin@gmail.com	INV
